m1,a1,b1,l1,m2,a2,b2,l2,c,e_cartela,energy,stress,force,mass_kg,energy_per_mass,sim_time_s,y_max_stress_mm,valid_ansys,pivot_height_mm,lever_arm_mm,modo_fallo
2.57421875,53.0078125,95.6640625,1000,3.12109375,81.3671875,95.6640625,1000,80,2.88671875,1638.750697,1103540425,4517.625301,14.55966344,112.5541606,920.4857572,180,1,180,820,Viga
3.57421875,83.0078125,65.6640625,1000,2.12109375,51.3671875,65.6640625,1000,80,3.88671875,3934.398193,1121768695,8989.180994,12.11953537,324.632758,1276.448771,6.4209,1,0,1000,Cartela
2.32421875,60.5078125,43.1640625,1000,2.37109375,73.8671875,43.1640625,1000,80,3.13671875,1477.857217,1078421567,3181.005562,8.071299647,183.100279,1318.62174,184.9315068,1,184.9315068,815.0684932,Viga
3.32421875,90.5078125,73.1640625,1000,3.37109375,43.8671875,73.1640625,1000,80,2.13671875,2962.734748,888551093.7,6437.723286,14.27842605,207.4972925,1131.264381,123.8672,1,0,1000,Cartela
2.82421875,75.5078125,58.1640625,1000,2.87109375,58.8671875,58.1640625,1000,80,2.63671875,2669.882268,1174890864,6007.654991,10.9617238,243.5640888,1692.806301,171.875,1,171.875,828.125,Viga
3.82421875,45.5078125,88.1640625,1000,3.87109375,88.8671875,88.1640625,1000,80,3.63671875,2543.2271,723859032.1,5541.612744,18.3226679,138.8022265,799.8285134,192.3076923,1,192.3076923,807.6923077,Viga
2.19921875,41.7578125,76.9140625,1000,2.99609375,47.6171875,76.9140625,1000,80,3.26171875,882.1485545,1107777602,2224.280406,9.908177522,89.03237275,1158.991584,140.1515152,1,140.1515152,859.8484848,Viga
3.19921875,71.7578125,46.9140625,1000,3.99609375,77.6171875,46.9140625,1000,80,2.26171875,3133.429465,913951581.6,7089.529586,13.15859326,238.1279978,1614.678731,196.969697,1,196.969697,803.030303,Viga
2.69921875,86.7578125,91.9140625,1000,2.49609375,92.6171875,91.9140625,1000,80,2.76171875,3137.252968,1015298021,8901.022079,14.74299285,212.7962076,1446.248272,183.3333333,1,183.3333333,816.6666667,Viga
3.69921875,56.7578125,61.9140625,1000,3.49609375,62.6171875,61.9140625,1000,80,3.76171875,2827.088626,688320687.1,6399.671114,13.30989104,212.4050916,1041.127182,178.030303,1,178.030303,821.969697,Viga
2.44921875,79.2578125,54.4140625,1000,3.24609375,85.1171875,54.4140625,1000,80,3.01171875,2204.60771,1196567619,5465.764235,12.02868235,183.2792358,1929.324061,199.1525424,1,199.1525424,800.8474576,Viga
3.44921875,49.2578125,84.4140625,1000,2.24609375,55.1171875,84.4140625,1000,80,2.01171875,2322.779438,858841389.3,4897.561012,11.87896781,195.5371439,1252.382128,156.779661,1,156.779661,843.220339,Viga
2.94921875,64.2578125,69.4140625,1000,3.74609375,40.1171875,69.4140625,1000,80,2.51171875,2550.436471,1023742196,5285.453386,12.19855926,209.0768603,1087.094336,125,1,125,875,Viga
3.94921875,94.2578125,99.4140625,1000,2.74609375,70.1171875,99.4140625,1000,80,3.51171875,5710.351416,836269054.4,12069.78421,19.07723805,299.327995,862.960514,150.1172,1,0,1000,Cartela
2.04296875,82.0703125,45.9765625,1000,2.65234375,93.5546875,45.9765625,1000,80,2.16796875,1618.145454,1116166835,4384.220623,9.762853349,165.7451358,1627.113964,195.8333333,1,195.8333333,804.1666667,Viga
3.04296875,52.0703125,75.9765625,1000,3.65234375,63.5546875,75.9765625,1000,80,3.16796875,2025.012676,1031966915,4375.260581,13.78164677,146.9354649,1123.038676,166.6666667,1,166.6666667,833.3333333,Viga
2.54296875,67.0703125,60.9765625,1000,2.15234375,48.5546875,60.9765625,1000,80,3.66796875,1896.717379,1178692792,4478.74573,8.847873757,214.3698511,1633.471821,150.7352941,1,150.7352941,849.2647059,Viga
3.54296875,97.0703125,90.9765625,1000,3.15234375,78.5546875,90.9765625,1000,80,2.66796875,4573.055025,807877237.4,10405.29846,18.49384996,247.2743661,812.7023768,158.5547,1,0,1000,Cartela
2.29296875,44.5703125,83.4765625,1000,3.40234375,41.0546875,83.4765625,1000,80,2.41796875,1031.111251,1171178231,2752.945191,11.0338525,93.44979469,1403.43036,136.71875,1,136.71875,863.28125,Viga
3.29296875,74.5703125,53.4765625,1000,2.40234375,71.0546875,53.4765625,1000,80,3.41796875,3473.939288,999483600.8,7359.204199,11.12922076,312.1457795,1678.388507,191.40625,1,191.40625,808.59375,Viga
2.79296875,89.5703125,98.4765625,1000,3.90234375,86.0546875,98.4765625,1000,80,3.91796875,3520.439787,1030143418,9652.803294,19.36779334,181.7677277,1014.716011,174.4186047,1,174.4186047,825.5813953,Viga
3.79296875,59.5703125,68.4765625,1000,2.90234375,56.0546875,68.4765625,1000,80,2.91796875,3205.482704,780029062.6,6999.053854,12.9074335,248.3439255,1376.376822,175.78125,1,175.78125,824.21875,Viga
2.16796875,55.8203125,49.7265625,1000,3.77734375,82.3046875,49.7265625,1000,80,2.04296875,1173.358455,1376394078,2711.081402,11.01976014,106.4776765,1171.587783,187.5,1,187.5,812.5,Viga
3.16796875,85.8203125,79.7265625,1000,2.77734375,52.3046875,79.7265625,1000,80,3.04296875,3064.343834,934172159,7261.525784,13.80195562,222.0224379,1192.728371,132.3047,1,0,1000,Cartela
2.66796875,70.8203125,64.7265625,1000,3.27734375,67.3046875,64.7265625,1000,80,3.54296875,2231.487678,1198579833,5293.553287,12.29212232,181.5380307,1114.295779,166.6666667,1,166.6666667,833.3333333,Viga
3.66796875,40.8203125,94.7265625,1000,2.27734375,97.3046875,94.7265625,1000,80,2.54296875,2135.126002,749661402.5,4628.025603,14.42802763,147.9846072,863.500187,204.0816327,1,204.0816327,795.9183673,Viga
2.41796875,93.3203125,72.2265625,1000,2.02734375,59.8046875,72.2265625,1000,80,2.29296875,1742.50468,807613947.7,5437.588579,10.43661194,166.9607618,1606.150113,139.8047,1,0,1000,Cartela
3.41796875,63.3203125,42.2265625,1000,3.02734375,89.8046875,42.2265625,1000,80,3.29296875,2734.750758,461043850.4,7127.436221,11.57351719,236.2938347,1165.397829,205.8823529,1,205.8823529,794.1176471,Viga
2.91796875,48.3203125,87.2265625,1000,2.52734375,74.8046875,87.2265625,1000,80,3.79296875,1783.082561,986806449.7,4136.118381,12.65540812,140.8949078,969.0361409,175.9259259,1,175.9259259,824.0740741,Viga
3.91796875,78.3203125,57.2265625,1000,3.52734375,44.8046875,57.2265625,1000,80,2.79296875,4046.397021,863505186.7,9134.253603,13.39778011,302.0199606,935.9492682,124.8047,1,0,1000,Cartela
2.10546875,53.9453125,62.8515625,1000,2.46484375,91.6796875,62.8515625,1000,80,2.73046875,1108.7602,1047490431,2864.67602,9.80046699,113.1334048,1156.402777,199.1525424,1,199.1525424,800.8474576,Viga
3.10546875,83.9453125,92.8515625,1000,3.46484375,61.6796875,92.8515625,1000,80,3.73046875,3520.651127,853058031.8,8519.13845,16.84134067,209.048151,785.3852138,141.6797,1,0,1000,Cartela
2.60546875,98.9453125,47.8515625,1000,2.96484375,46.6796875,47.8515625,1000,80,3.23046875,1575.012198,826855460.9,5718.821549,10.21552854,154.1782387,1491.373195,126.6797,1,0,1000,Cartela
3.60546875,68.9453125,77.8515625,1000,3.96484375,76.6796875,77.8515625,1000,80,2.23046875,3835.791545,1035454919,8036.285752,17.29329875,221.8079732,1337.617525,185.1851852,1,185.1851852,814.8148148,Viga
2.35546875,76.4453125,85.3515625,1000,3.71484375,54.1796875,85.3515625,1000,80,2.98046875,1875.209707,774184259.9,5405.404614,13.88940267,135.0101046,1271.82166,134.1797,1,0,1000,Cartela
3.35546875,46.4453125,55.3515625,1000,2.71484375,84.1796875,55.3515625,1000,80,3.98046875,1847.110792,592865714.1,4279.589508,11.12064303,166.0974807,1074.875754,201.4925373,1,201.4925373,798.5074627,Viga
2.85546875,61.4453125,70.3515625,1000,3.21484375,99.1796875,70.3515625,1000,80,3.48046875,2271.394595,1158378614,5116.53059,14.2770546,159.094061,1175.231205,199.0740741,1,199.0740741,800.9259259,Viga
3.85546875,91.4453125,40.3515625,1000,2.21484375,69.1796875,40.3515625,1000,80,2.48046875,3905.47503169,809890754.271,8846.22210641,11.379235959,343.210655422,2434.8891523,69.1797,1,0,1000,Cartela
2.23046875,87.6953125,59.1015625,1000,3.08984375,72.9296875,59.1015625,1000,80,2.60546875,1981.122323,1186437447,5663.423379,11.35715005,174.4383331,1802.83218,168.1034483,1,168.1034483,831.8965517,Viga
3.23046875,57.6953125,89.1015625,1000,2.08984375,42.9296875,89.1015625,1000,80,3.60546875,2664.333104,957336443,5581.735076,11.77892784,226.1948744,1225.812739,129.3103448,1,129.3103448,870.6896552,Viga
2.73046875,42.6953125,44.1015625,1000,3.58984375,57.9296875,44.1015625,1000,80,3.10546875,1132.898074,531212047.9,2664.135122,9.110260899,124.3540758,875.9050083,170.5882353,1,170.5882353,829.4117647,Viga
3.73046875,72.6953125,74.1015625,1000,2.58984375,87.9296875,74.1015625,1000,80,2.10546875,4358.368451,1007314495,8966.74123,14.78265816,294.8298204,1434.815415,201.9230769,1,201.9230769,798.0769231,Viga
2.48046875,65.1953125,96.6015625,1000,2.83984375,65.4296875,96.6015625,1000,80,2.85546875,1882.418054,1165393386,5455.994254,13.46715866,139.7784122,1265.261949,150,1,150,850,Viga
3.48046875,95.1953125,66.6015625,1000,3.83984375,95.4296875,66.6015625,1000,80,3.85546875,5419.015547,1253999087,11934.95953,18.18765586,297.9501916,1428.717966,215,1,215,785,Viga
2.98046875,80.1953125,81.6015625,1000,2.33984375,80.4296875,81.6015625,1000,80,3.35546875,3327.760216,1224928936,8184.079649,13.48421623,246.7892948,1506.925864,170,1,170,830,Viga
3.98046875,50.1953125,51.6015625,1000,3.33984375,50.4296875,51.6015625,1000,80,2.35546875,2275.870328,420610448.2,5680.788862,11.09020959,205.2143658,875.9486104,130.4297,1,0,1000,Cartela
2.02734375,90.0390625,51.1328125,1000,2.26171875,49.9609375,51.1328125,1000,80,3.58984375,1031.448423,685688555.1,4494.20173,8.136710808,126.7647882,1606.549058,129.9609,1,0,1000,Cartela
3.02734375,60.0390625,81.1328125,1000,3.26171875,79.9609375,81.1328125,1000,80,2.58984375,2457.386072,1185652070,5585.54023,14.65400262,167.6938469,1338.126346,179.245283,1,179.245283,820.754717,Viga
2.52734375,45.0390625,66.1328125,1000,2.76171875,94.9609375,66.1328125,1000,80,2.08984375,1269.077058,1027640309,2758.724837,11.18364579,113.4761491,1021.304281,199.1525424,1,199.1525424,800.8474576,Viga
3.52734375,75.0390625,96.1328125,1000,3.76171875,64.9609375,96.1328125,1000,80,3.08984375,4544.111706,1044428323,9575.09336,18.57728134,244.6058506,1192.883121,142.8571429,1,0,1000,Cartela
2.27734375,67.5390625,73.6328125,1000,3.51171875,87.4609375,73.6328125,1000,80,3.83984375,1634.819764,1083544584,4560.828053,13.82304191,118.2677282,1374.147684,183.9622642,1,183.9622642,816.0377358,Viga
3.27734375,97.5390625,43.6328125,1000,2.51171875,57.4609375,43.6328125,1000,80,2.83984375,2815.836418,957205821.7,7371.877068,10.96767034,256.7397022,1302.306533,137.4609,1,0,1000,Cartela
2.77734375,82.5390625,88.6328125,1000,3.01171875,42.4609375,88.6328125,1000,80,2.33984375,2144.441382,800029822.8,5436.49382,13.43703129,159.5919021,1462.217958,122.4609,1,0,1000,Cartela
3.77734375,52.5390625,58.6328125,1000,2.01171875,72.4609375,58.6328125,1000,80,3.33984375,2559.592118,567491684,6050.704476,10.49993494,243.7721884,1352.453428,190.2985075,1,190.2985075,809.7014925,Viga
2.15234375,48.7890625,47.3828125,1000,3.13671875,68.7109375,47.3828125,1000,80,3.71484375,985.553271,1036241861,2153.160609,8.855486802,111.2929524,782.6047968,177.6315789,1,177.6315789,822.3684211,Viga
3.15234375,78.7890625,77.3828125,1000,2.13671875,98.7109375,77.3828125,1000,80,2.71484375,3643.520825,1136152674,8505.301839,13.5039835,269.8108173,1286.665949,198.9795918,1,198.9795918,801.0204082,Viga
2.65234375,93.7890625,62.3828125,1000,3.63671875,83.7109375,62.3828125,1000,80,2.21484375,2660.081366,817387746.7,7696.38524,14.44237193,184.1859065,1809.605405,163.7109,1,0,1000,Cartela
3.65234375,63.7890625,92.3828125,1000,2.63671875,53.7109375,92.3828125,1000,80,3.21484375,3791.084421,901409741.3,8286.617902,14.79091822,256.3116342,1021.077744,136.7924528,1,136.7924528,863.2075472,Viga
2.40234375,71.2890625,84.8828125,1000,2.88671875,76.2109375,84.8828125,1000,80,3.96484375,2020.472171,1054394858,5573.787257,13.24637103,152.5302414,1332.999566,151.9607843,1,0,1000,Cartela
3.40234375,41.2890625,54.8828125,1000,3.88671875,46.2109375,54.8828125,1000,80,2.96484375,1479.977761,485264518.5,3436.297237,10.76163363,137.5235222,715.7890209,164.6341463,1,164.6341463,835.3658537,Viga
2.90234375,56.2890625,99.8828125,1000,2.38671875,61.2109375,99.8828125,1000,80,2.46484375,2231.580836,1070308114,5498.026911,13.05164091,170.9808637,1453.59698,156.8627451,1,156.8627451,843.1372549,Viga
3.90234375,86.2890625,69.8828125,1000,3.38671875,91.2109375,69.8828125,1000,80,3.46484375,5849.605353,1114720890,12178.54094,17.68439478,330.7778087,1344.781938,215.6862745,1,215.6862745,784.3137255,Viga
2.08984375,61.9140625,60.5078125,1000,2.57421875,44.3359375,60.5078125,1000,80,3.02734375,1208.893187,1079607763,3187.044871,8.223467164,147.0052915,1299.078474,133.8028169,1,133.8028169,866.1971831,Viga
3.08984375,91.9140625,90.5078125,1000,3.57421875,74.3359375,90.5078125,1000,80,2.02734375,3371.352726,771868413.2,7861.548428,17.66336227,190.8669864,867.3726647,154.3359,1,0,1000,Cartela
2.58984375,76.9140625,45.5078125,1000,2.07421875,89.3359375,45.5078125,1000,80,2.52734375,2426.122738,1185935863,5365.990773,9.252256698,262.2195662,1894.455552,206.3492063,1,206.3492063,793.6507937,Viga
3.58984375,46.9140625,75.5078125,1000,3.07421875,59.3359375,75.5078125,1000,80,3.52734375,2213.686261,794596879.1,4858.2739,13.1202647,168.7226829,1263.305884,162.6984127,1,162.6984127,837.3015873,Viga
2.33984375,99.4140625,98.0078125,1000,3.32421875,96.8359375,98.0078125,1000,80,3.27734375,2626.884052,753230806.2,8997.416472,17.35218134,151.3863877,1085.099891,176.8359,1,0,1000,Cartela
3.33984375,69.4140625,68.0078125,1000,2.32421875,66.8359375,68.0078125,1000,80,2.27734375,3319.204025,1034552710,6967.741721,11.85823222,279.9071534,1341.632736,186.440678,1,186.440678,813.559322,Viga
2.83984375,54.4140625,83.0078125,1000,3.82421875,51.8359375,83.0078125,1000,80,2.77734375,1895.43999,1138040600,4463.060127,13.85478816,136.8075763,1135.962873,148.3050847,1,148.3050847,851.6949153,Viga
3.83984375,84.4140625,53.0078125,1000,2.82421875,81.8359375,53.0078125,1000,80,3.77734375,5260.304307,801982133.2,12434.26856,13.91760606,377.9604255,1900.368248,203.3898305,1,203.3898305,796.6101695,Viga
2.21484375,80.6640625,64.2578125,1000,3.94921875,55.5859375,64.2578125,1000,80,3.15234375,1760.74541,1132344046,4895.721897,12.16440084,144.7457572,1488.958661,151.6393443,1,151.6393443,848.3606557,Viga
3.21484375,50.6640625,94.2578125,1000,2.94921875,85.5859375,94.2578125,1000,80,2.15234375,2334.931794,943421101.8,5308.234746,15.33243168,152.2871155,1179.123697,185,1,185,815,Viga
2.71484375,65.6640625,49.2578125,1000,3.44921875,70.5859375,49.2578125,1000,80,2.65234375,2128.782349,1061532569,4491.18492,11.0323659,192.9579175,1233.56142,188.4057971,1,188.4057971,811.5942029,Viga
3.71484375,95.6640625,79.2578125,1000,2.44921875,40.5859375,79.2578125,1000,80,3.65234375,3667.808891,914095631.5,8789.935496,14.62905379,250.7208563,943.1483074,120.5859,1,0,1000,Cartela
2.46484375,43.1640625,86.7578125,1000,2.19921875,78.0859375,86.7578125,1000,80,3.40234375,1194.865205,1054643709,3075.323592,10.80972262,110.5361578,1033.631506,177.2727273,1,177.2727273,822.7272727,Viga
3.46484375,73.1640625,56.7578125,1000,3.19921875,48.0859375,56.7578125,1000,80,2.40234375,3367.6708,871423305.1,7200.548414,11.87689871,283.5479936,985.1239114,128.0859,1,0,1000,Cartela
2.96484375,88.1640625,71.7578125,1000,2.69921875,63.0859375,71.7578125,1000,80,2.90234375,2888.002515,885428787.2,7467.328591,12.98427052,222.4231627,1130.388369,143.0859,1,0,1000,Cartela
3.96484375,58.1640625,41.7578125,1000,3.69921875,93.0859375,41.7578125,1000,80,3.90234375,2719.858133,449365284.1,7258.662017,13.46874758,201.9384591,1354.47419,176.1586173,1,176.1586173,823.8413827,Viga
2.05859375,45.9765625,93.3203125,1000,3.66796875,71.5234375,93.3203125,1000,80,2.30859375,937.3290241,1046805138,2867.642385,13.74682232,68.18514145,1184.28847,165.0943396,1,165.0943396,834.9056604,Viga
3.05859375,75.9765625,63.3203125,1000,2.66796875,41.5234375,63.3203125,1000,80,3.30859375,2566.002552,1003241417,6399.541183,10.91571845,235.0740873,1251.197419,121.5234,1,0,1000,Cartela
2.55859375,90.9765625,78.3203125,1000,3.16796875,56.5234375,78.3203125,1000,80,3.80859375,1901.608242,709552030.9,6632.878492,13.44303023,141.4568151,1272.808534,136.5234,1,0,1000,Cartela
3.55859375,60.9765625,48.3203125,1000,2.16796875,86.5234375,48.3203125,1000,80,2.80859375,2841.131638,534674280.3,7126.273985,10.41258456,272.8555646,1306.021516,204.5454545,1,204.5454545,795.4545455,Viga
2.30859375,83.4765625,55.8203125,1000,2.41796875,64.0234375,55.8203125,1000,80,2.05859375,1712.901907,853976167.7,5213.84604,9.452939851,181.2030896,1615.032854,144.0234,1,0,1000,Cartela
3.30859375,53.4765625,85.8203125,1000,3.41796875,94.0234375,85.8203125,1000,80,3.05859375,2564.987707,960936886.1,5556.836444,16.56288093,154.8636205,1260.435779,200.9803922,1,200.9803922,799.0196078,Viga
2.80859375,68.4765625,40.8203125,1000,2.91796875,79.0234375,40.8203125,1000,80,3.55859375,2405.673761,875296738.5,5375.181817,10.10254364,238.1255501,1352.117873,192.8571429,1,192.8571429,807.1428571,Viga
3.80859375,98.4765625,70.8203125,1000,3.91796875,49.0234375,70.8203125,1000,80,2.55859375,3682.669073,951322768.9,8481.442056,16.84699899,218.5949602,911.0110448,129.0234,1,0,1000,Cartela
2.18359375,94.7265625,89.5703125,1000,2.79296875,90.2734375,89.5703125,1000,80,2.43359375,2100.212712,742372063.1,7192.088267,14.12551738,148.6821796,1288.535838,170.2734,1,0,1000,Cartela
3.18359375,64.7265625,59.5703125,1000,3.79296875,60.2734375,59.5703125,1000,80,3.43359375,2702.287763,1036681259,5614.986307,12.93354275,208.9363924,1388.759768,174.2424242,1,174.2424242,825.7575758,Viga
2.68359375,49.7265625,74.5703125,1000,2.29296875,45.2734375,74.5703125,1000,80,3.93359375,1507.026713,1071844252,3420.773275,9.61823455,156.684338,1328.01518,143.9393939,1,143.9393939,856.0606061,Viga
3.68359375,79.7265625,44.5703125,1000,3.29296875,75.2734375,44.5703125,1000,80,2.93359375,4276.026751,518513310.2,11045.16567,12.88128146,331.9566276,1812.688463,155.2734,1,0,1000,Cartela
2.43359375,57.2265625,67.0703125,1000,3.04296875,52.7734375,67.0703125,1000,80,2.18359375,1468.717741,1145234424,3534.28461,10.23767246,143.4620757,1355.525251,155.3030303,1,155.3030303,844.6969697,Viga
3.43359375,87.2265625,97.0703125,1000,2.04296875,82.7734375,97.0703125,1000,80,3.18359375,4850.122028,951706673.9,10543.428,15.63664525,310.1766363,723.2515013,82.7734,1,0,1000,Cartela
2.93359375,72.2265625,52.0703125,1000,3.54296875,97.7734375,52.0703125,1000,80,3.68359375,2839.899816,1206274638,5988.466813,13.75090174,206.5246244,1243.118449,216.1016949,1,216.1016949,783.8983051,Viga
3.93359375,42.2265625,82.0703125,1000,2.54296875,67.7734375,82.0703125,1000,80,2.68359375,2223.803846,629243069.7,4908.31118,13.30030356,167.1994805,1176.580563,173.7288136,1,173.7288136,826.2711864,Viga
2.12109375,74.1015625,76.4453125,1000,3.48046875,84.6484375,76.4453125,1000,80,2.87109375,1623.220496,1009868558,4983.423284,13.63370831,119.0593534,1373.726737,177.8846154,1,177.8846154,822.1153846,Viga
3.12109375,44.1015625,46.4453125,1000,2.48046875,54.6484375,46.4453125,1000,80,3.87109375,1399.359759,462450444.8,3391.786757,8.228978983,170.0526593,1031.735313,172.6190476,1,172.6190476,827.3809524,Viga
2.62109375,59.1015625,91.4453125,1000,3.98046875,69.6484375,91.4453125,1000,80,3.37109375,1853.209494,1135947293,4958.149349,15.99247274,115.8801096,1294.264296,163.4615385,1,163.4615385,836.5384615,Viga
3.62109375,89.1015625,61.4453125,1000,2.98046875,99.6484375,61.4453125,1000,80,2.37109375,5412.298188,1204218294,11342.88352,15.65482826,345.7270879,1805.520646,221.1538462,1,221.1538462,778.8461538,Viga
2.37109375,51.6015625,53.9453125,1000,2.73046875,62.1484375,53.9453125,1000,80,2.62109375,1236.138373,1064534921,2719.099242,8.752541168,141.2319404,1108.003288,164.3835616,1,164.3835616,835.6164384,Viga
3.37109375,81.6015625,83.9453125,1000,3.73046875,92.1484375,83.9453125,1000,80,3.62109375,4312.368599,1185048587,9888.021983,18.73345534,230.1961128,1197.891739,196.8085106,1,196.8085106,803.1914894,Viga
2.87109375,96.6015625,68.9453125,1000,2.23046875,77.1484375,68.9453125,1000,80,3.12109375,3021.763755,861611091.7,8343.984139,12.51112972,241.526051,1322.276985,157.1484,1,0,1000,Cartela
3.87109375,66.6015625,98.9453125,1000,3.23046875,47.1484375,98.9453125,1000,80,2.12109375,4243.350728,817393336.5,9956.051648,16.96574867,250.1127897,1043.827291,127.1484,1,0,1000,Cartela
2.24609375,62.8515625,80.1953125,1000,2.10546875,95.8984375,80.1953125,1000,80,2.99609375,1483.890265,1137721874,4256.537356,10.93169268,135.74204,1310.019619,200.9803922,1,200.9803922,799.0196078,Viga
3.24609375,92.8515625,50.1953125,1000,3.10546875,65.8984375,50.1953125,1000,80,3.99609375,3854.43176345,950840180.552,9325.13025674,12.6957309339,303.60061847,2611.5368389,145.8984,1,0,1000,Cartela
2.74609375,77.8515625,95.1953125,1000,2.60546875,50.8984375,95.1953125,1000,80,3.49609375,2505.262012,771989924.1,6371.724917,13.45813518,186.1522401,905.9010915,130.8984,1,0,1000,Cartela
3.74609375,47.8515625,65.1953125,1000,3.60546875,80.8984375,65.1953125,1000,80,2.49609375,2327.840566,606853931.7,5286.964352,14.33964494,162.3359975,1383.204864,197.5806452,1,197.5806452,802.4193548,Viga
2.49609375,85.3515625,42.6953125,1000,3.85546875,43.3984375,42.6953125,1000,80,2.74609375,1556.102407,941419020.4,4877.426399,9.809065894,158.6392041,1398.509847,123.3984,1,0,1000,Cartela
3.49609375,55.3515625,72.6953125,1000,2.85546875,73.3984375,72.6953125,1000,80,3.74609375,2705.65375,892410207.5,5755.639832,13.36815154,202.3955026,1706.34229,177.9661017,1,177.9661017,822.0338983,Viga
2.99609375,40.3515625,57.6953125,1000,3.35546875,88.3984375,57.6953125,1000,80,3.24609375,1340.57467,684959393.6,2957.75584,12.00242517,111.6919831,1150.459992,196.969697,1,196.969697,803.030303,Viga
3.99609375,70.3515625,87.6953125,1000,2.35546875,58.3984375,87.6953125,1000,80,2.24609375,4700.90018,848790348.7,10841.21056,14.93055083,314.8510884,944.3702536,58.3984,1,0,1000,Cartela
2.001953125,85.17578125,84.47265625,1000,3.408203125,99.35546875,84.47265625,1000,80,3.630859375,1848.687303,935623552.3,5966.663339,15.13293221,122.163192,1063.174724,173.9130435,1,0,1000,Cartela
