m1,a1,b1,l1,m2,a2,b2,l2,c,e_cartela,energy,stress,force,mass_kg,energy_per_mass,sim_time_s,y_max_stress_mm,valid_ansys,pivot_height_mm,lever_arm_mm,modo_fallo
3.26171875,62.3828125,97.5390625,1000,3.55859375,49.4921875,97.5390625,1000,74.58984375,2.69921875,3166.982337,839444922.3,6764.463467,16.00823692,197.8345494,1062.447856,122.6415094,1,0,1000,Cartela
2.76171875,47.3828125,52.5390625,1000,2.05859375,64.4921875,52.5390625,1000,112.0898438,2.19921875,1479.128515,879435974,3114.346913,8.10306465,182.5393945,1192.444002,209.4594595,1,209.4594595,790.5405405,Viga
3.76171875,77.3828125,82.5390625,1000,3.05859375,94.4921875,82.5390625,1000,87.08984375,3.19921875,4924.364243,1135273294,10409.51885,17.65353395,278.9449555,940.8379943,208.3333333,1,208.3333333,791.6666667,Viga
2.13671875,73.6328125,93.7890625,1000,2.18359375,45.7421875,93.7890625,1000,96.46484375,3.82421875,1625.136356,1061714026,5184.53368,10.77022803,150.8915458,1516.830544,150.9433962,1,150.9433962,849.0566038,Viga
3.13671875,43.6328125,63.7890625,1000,3.18359375,75.7421875,63.7890625,1000,71.46484375,2.82421875,1599.316513,736406439,3446.774074,11.89321088,134.4730645,1007.938642,173.0769231,1,173.0769231,826.9230769,Viga
2.63671875,58.6328125,78.7890625,1000,2.68359375,90.7421875,78.7890625,1000,108.9648438,2.32421875,1954.766871,1276303030,4856.910561,12.82523891,152.4156302,1329.511075,216.9811321,1,216.9811321,783.0188679,Viga
3.63671875,88.6328125,48.7890625,1000,3.68359375,60.7421875,48.7890625,1000,83.96484375,3.32421875,4469.734812,897616054.5,9872.713643,13.6745418,326.8654172,1622.369058,144.707,1,0,1000,Cartela
2.38671875,51.1328125,56.2890625,1000,3.93359375,98.2421875,56.2890625,1000,115.2148438,3.57421875,1364.741078,1181035657,2941.919434,13.53375338,100.8398069,1159.530103,233.8709677,1,233.8709677,766.1290323,Viga
3.38671875,81.1328125,86.2890625,1000,2.93359375,68.2421875,86.2890625,1000,90.21484375,2.57421875,4648.053494,817759443.1,9959.207593,15.77589889,294.6300256,884.2197382,158.457,1,0,1000,Cartela
2.88671875,96.1328125,41.2890625,1000,3.43359375,53.2421875,41.2890625,1000,102.7148438,2.07421875,2671.0999,802443407,6671.506196,10.96166342,243.6765114,1129.138277,155.957,1,0,1000,Cartela
3.88671875,66.1328125,71.2890625,1000,2.43359375,83.2421875,71.2890625,1000,77.71484375,3.07421875,3996.24246,960522523.3,8532.007201,13.96442922,286.1729897,944.2932354,195.4545455,1,195.4545455,804.5454545,Viga
2.07421875,98.0078125,80.6640625,1000,3.62109375,66.3671875,80.6640625,1000,73.02734375,3.38671875,1232.927774,613051464.9,5470.185396,13.99379192,88.10533849,1099.13317,139.3945,1,0,1000,Cartela
3.07421875,68.0078125,50.6640625,1000,2.62109375,96.3671875,50.6640625,1000,98.02734375,2.38671875,2887.410666,1074806200,6064.161879,11.57737055,249.4012483,1284.6471,229.5081967,1,229.5081967,770.4918033,Viga
2.57421875,53.0078125,95.6640625,1000,3.12109375,81.3671875,95.6640625,1000,85.52734375,2.88671875,1653.76888,1088539780,4486.359602,14.59734131,113.2924719,993.0440917,190,1,190,810,Viga
3.57421875,83.0078125,65.6640625,1000,2.12109375,51.3671875,65.6640625,1000,110.5273438,3.88671875,4695.155305,1162732211,9876.965668,12.38348688,379.1464675,1613.54518,204.9180328,1,204.9180328,795.0819672,Viga
2.32421875,60.5078125,43.1640625,1000,2.37109375,73.8671875,43.1640625,1000,91.77734375,3.13671875,1503.090407,1084763311,3223.263152,8.138816113,184.6817014,1359.444499,198.630137,1,198.630137,801.369863,Viga
3.32421875,90.5078125,73.1640625,1000,3.37109375,43.8671875,73.1640625,1000,116.7773438,2.13671875,4035.899051,860054814.8,9137.915386,14.46363914,279.0375929,1108.596974,160.6445,1,0,1000,Cartela
2.82421875,75.5078125,58.1640625,1000,2.87109375,58.8671875,58.1640625,1000,79.27734375,2.63671875,2675.980842,1200960960,6004.665671,10.95811081,244.2009292,1626.874768,179.6875,1,179.6875,820.3125,Viga
3.82421875,45.5078125,88.1640625,1000,3.87109375,88.8671875,88.1640625,1000,104.2773438,3.63671875,2631.352844,768389758.1,5717.602206,18.53679913,141.9529243,838.8047962,221.1538462,1,221.1538462,778.8461538,Viga
2.19921875,41.7578125,76.9140625,1000,2.99609375,47.6171875,76.9140625,1000,94.90234375,3.26171875,895.4914994,1056283127,2367.165642,10.01641769,89.40237194,1368.948223,162.8787879,1,162.8787879,837.1212121,Viga
3.19921875,71.7578125,46.9140625,1000,3.99609375,77.6171875,46.9140625,1000,119.9023438,2.26171875,3318.667442,994559686.3,7428.460532,13.34721438,248.6412031,1584.156822,231.0606061,1,231.0606061,768.9393939,Viga
2.69921875,86.7578125,91.9140625,1000,2.49609375,92.6171875,91.9140625,1000,82.40234375,2.76171875,3059.978945,995060345.1,8778.230168,14.75822053,207.3406438,1616.900913,194.4444444,1,194.4444444,805.5555556,Viga
3.69921875,56.7578125,61.9140625,1000,3.49609375,62.6171875,61.9140625,1000,107.4023438,3.76171875,2940.802083,724795957.9,6651.407198,13.53238263,217.3159127,1338.384604,208.3333333,1,208.3333333,791.6666667,Viga
2.44921875,79.2578125,54.4140625,1000,3.24609375,85.1171875,54.4140625,1000,76.15234375,3.01171875,2196.280048,1176309244,5409.107149,12.00747751,182.9093617,1710.441366,186.440678,1,186.440678,813.559322,Viga
3.44921875,49.2578125,84.4140625,1000,2.24609375,55.1171875,84.4140625,1000,101.1523438,2.01171875,2371.661684,913926765.9,4985.143304,11.97935562,197.9790699,1417.532468,177.9661017,1,177.9661017,822.0338983,Viga
2.94921875,64.2578125,69.4140625,1000,3.74609375,40.1171875,69.4140625,1000,88.65234375,2.51171875,2440.803772,1125836705,5364.286674,12.24407747,199.3456655,1106.131331,143.9393939,1,143.9393939,856.0606061,Viga
3.94921875,94.2578125,99.4140625,1000,2.74609375,70.1171875,99.4140625,1000,113.6523438,3.51171875,7458.212107,1344703851,16129.33236,19.3873131,384.6955,1044.316866,177.7777778,1,0,1000,Cartela
2.04296875,82.0703125,45.9765625,1000,2.65234375,93.5546875,45.9765625,1000,84.74609375,2.16796875,1638.568184,1077657542,4385.971801,9.781412288,167.5185684,1984.147876,200,1,200,800,Viga
3.04296875,52.0703125,75.9765625,1000,3.65234375,63.5546875,75.9765625,1000,109.7460938,3.16796875,2094.580028,1053168104,4430.960312,14.00149542,149.5968799,1117.530283,191.6666667,1,191.6666667,808.3333333,Viga
2.54296875,67.0703125,60.9765625,1000,2.15234375,48.5546875,60.9765625,1000,72.24609375,3.66796875,1923.774418,1231300187,4419.367639,8.794629692,218.7442207,1239.944073,132.3529412,1,132.3529412,867.6470588,Viga
3.54296875,97.0703125,90.9765625,1000,3.15234375,78.5546875,90.9765625,1000,97.24609375,2.66796875,5302.770184,826482459.7,12026.09884,18.60434302,285.0286182,815.1237548,175.8008,1,0,1000,Cartela
2.29296875,44.5703125,83.4765625,1000,3.40234375,41.0546875,83.4765625,1000,78.49609375,2.41796875,1019.699153,1200871958,2636.726006,11.02595811,92.48168213,1111.094679,136.71875,1,136.71875,863.28125,Viga
3.29296875,74.5703125,53.4765625,1000,2.40234375,71.0546875,53.4765625,1000,103.4960938,3.41796875,3569.767149,1078392643,7511.430864,11.29258018,316.1161659,1544.60377,210.9375,1,210.9375,789.0625,Viga
2.79296875,89.5703125,98.4765625,1000,3.90234375,86.0546875,98.4765625,1000,90.99609375,3.91796875,3348.717089,1081526007,10041.93703,19.4727241,171.9696264,1148.61189,226.744186,1,226.744186,773.255814,Viga
3.79296875,59.5703125,68.4765625,1000,2.90234375,56.0546875,68.4765625,1000,115.9960938,2.91796875,3366.02172,841774714.4,7350.915225,13.14888828,255.9928754,1594.272506,207.03125,1,207.03125,792.96875,Viga
2.16796875,55.8203125,49.7265625,1000,3.77734375,82.3046875,49.7265625,1000,81.62109375,2.04296875,1169.543321,1205275626,2725.509961,11.02579035,106.0734227,1351.254488,187.5,1,187.5,812.5,Viga
3.16796875,85.8203125,79.7265625,1000,2.77734375,52.3046875,79.7265625,1000,106.6210938,3.04296875,4125.76109,1295543977,9401.192078,13.99232983,294.8587648,1669.720829,157.4074074,1,0,1000,Cartela
2.66796875,70.8203125,64.7265625,1000,3.27734375,67.3046875,64.7265625,1000,94.12109375,3.54296875,2275.151831,1169138032,5415.926491,12.39645798,183.5324118,1340.16169,187.5,1,187.5,812.5,Viga
3.66796875,40.8203125,94.7265625,1000,2.27734375,97.3046875,94.7265625,1000,119.1210938,2.54296875,2255.689018,782140523.5,4884.917409,14.68815247,153.5720046,1103.268773,244.8979592,1,244.8979592,755.1020408,Viga
2.41796875,93.3203125,72.2265625,1000,2.02734375,59.8046875,72.2265625,1000,87.87109375,2.29296875,1872.356785,829371530.8,5947.339334,10.47486771,178.7475352,1748.652564,147.6758,1,0,1000,Cartela
3.41796875,63.3203125,42.2265625,1000,3.02734375,89.8046875,42.2265625,1000,112.8710938,3.29296875,2894.681482,503672339.5,7608.531446,11.78814661,245.5586597,1212.132426,235.2941176,1,235.2941176,764.7058824,Viga
2.91796875,48.3203125,87.2265625,1000,2.52734375,74.8046875,87.2265625,1000,75.37109375,3.79296875,1786.338398,1036750613,4113.071153,12.61699221,141.581953,1138.882718,171.2962963,1,171.2962963,828.7037037,Viga
3.91796875,78.3203125,57.2265625,1000,3.52734375,44.8046875,57.2265625,1000,100.3710938,2.79296875,4759.618467,613558024.8,11667.79655,13.51448723,352.1863897,1916.923916,145.1758,1,0,1000,Cartela
2.10546875,53.9453125,62.8515625,1000,2.46484375,91.6796875,62.8515625,1000,105.0585938,2.73046875,1133.832513,1125070676,2883.094846,9.947606981,113.9804291,1100.498375,220.3389831,1,220.3389831,779.6610169,Viga
3.10546875,83.9453125,92.8515625,1000,3.46484375,61.6796875,92.8515625,1000,80.05859375,3.73046875,3557.472447,843206062.3,8559.270962,16.84184068,211.2282448,809.0249917,141.7383,1,0,1000,Cartela
2.60546875,98.9453125,47.8515625,1000,2.96484375,46.6796875,47.8515625,1000,117.5585938,3.23046875,3170.162629,1183301489,7929.128922,10.46815164,302.8388142,1931.229617,197.761194,1,197.761194,802.238806,Viga
3.60546875,68.9453125,77.8515625,1000,3.96484375,76.6796875,77.8515625,1000,92.55859375,2.23046875,3881.916016,1089313724,8129.404899,17.35545337,223.6712538,1276.089827,199.0740741,1,199.0740741,800.9259259,Viga
2.35546875,76.4453125,85.3515625,1000,3.71484375,54.1796875,85.3515625,1000,111.3085938,2.98046875,2084.150591,1011227433,6311.112618,14.11796071,147.6240538,1422.574613,226.8518519,1,226.8518519,773.1481481,Viga
3.35546875,46.4453125,55.3515625,1000,2.71484375,84.1796875,55.3515625,1000,86.30859375,3.98046875,1863.958453,601969505.6,4317.844509,11.1688572,166.8889143,1112.324489,201.4925373,1,201.4925373,798.5074627,Viga
2.85546875,61.4453125,70.3515625,1000,3.21484375,99.1796875,70.3515625,1000,98.80859375,3.48046875,2321.461566,1099594450,5209.018783,14.4200698,160.9882337,1143.01178,226.8518519,1,226.8518519,773.1481481,Viga
3.85546875,91.4453125,40.3515625,1000,2.21484375,69.1796875,40.3515625,1000,73.80859375,2.48046875,3634.699548,819115688.7,8369.601515,11.35381327,320.1302913,1521.684668,69.1797,1,0,1000,Cartela
2.23046875,87.6953125,59.1015625,1000,3.08984375,72.9296875,59.1015625,1000,108.1835938,2.60546875,2008.125471,1054472702,5783.280502,11.51380789,174.4101943,1944.041402,228.4482759,1,228.4482759,771.5517241,Viga
3.23046875,57.6953125,89.1015625,1000,2.08984375,42.9296875,89.1015625,1000,83.18359375,3.60546875,2677.69501,1002535971,5707.165661,11.8049858,226.8274656,1091.922274,137.9310345,1,137.9310345,862.0689655,Viga
2.73046875,42.6953125,44.1015625,1000,3.58984375,57.9296875,44.1015625,1000,95.68359375,3.10546875,1158.30317,564494551.9,2721.449738,9.201277377,125.8850399,952.3413415,188.2352941,1,188.2352941,811.7647059,Viga
3.73046875,72.6953125,74.1015625,1000,2.58984375,87.9296875,74.1015625,1000,70.68359375,2.10546875,4303.687528,989205407.6,8874.569134,14.7433187,291.9076508,1218.992272,197.1153846,1,197.1153846,802.8846154,Viga
2.48046875,65.1953125,96.6015625,1000,2.83984375,65.4296875,96.6015625,1000,101.9335938,2.85546875,1877.211871,1147217668,5586.357235,13.62377528,137.7894037,1236.794399,180,1,180,820,Viga
3.48046875,95.1953125,66.6015625,1000,3.83984375,95.4296875,66.6015625,1000,76.93359375,3.85546875,5404.401445,1240565571,11892.01202,18.16435002,297.5279292,1456.124488,210,1,210,790,Viga
2.98046875,80.1953125,81.6015625,1000,2.33984375,80.4296875,81.6015625,1000,114.4335938,3.35546875,3440.415633,1187793866,8530.944106,13.76523853,249.9350539,1364.431325,205,1,205,795,Viga
3.98046875,50.1953125,51.6015625,1000,3.33984375,50.4296875,51.6015625,1000,89.43359375,2.35546875,2310.157338,423301391.3,5777.288637,11.13249392,207.514808,925.2913336,139.8633,1,0,1000,Cartela
2.02734375,90.0390625,51.1328125,1000,2.26171875,49.9609375,51.1328125,1000,78.88671875,3.58984375,1010.006171,709885559.9,4401.644877,8.129457455,124.2402924,1395.601546,128.8476,1,0,1000,Cartela
3.02734375,60.0390625,81.1328125,1000,3.26171875,79.9609375,81.1328125,1000,103.8867188,2.58984375,2530.455705,1193255820,5748.918546,14.79901978,170.9880616,1383.522425,202.8301887,1,202.8301887,797.1698113,Viga
2.52734375,45.0390625,66.1328125,1000,2.76171875,94.9609375,66.1328125,1000,91.38671875,2.08984375,1277.365219,1060240112,2803.397882,11.23313094,113.714086,1000.931739,203.3898305,1,203.3898305,796.6101695,Viga
3.52734375,75.0390625,96.1328125,1000,3.76171875,64.9609375,96.1328125,1000,116.3867188,3.08984375,4336.514438,1137973856,9874.067048,18.87058942,229.802808,1306.922801,204.0816327,1,204.0816327,795.9183673,Viga
2.27734375,67.5390625,73.6328125,1000,3.51171875,87.4609375,73.6328125,1000,85.13671875,3.83984375,1647.294283,1120588937,4596.321218,13.86473357,118.8118239,1200.987499,183.9622642,1,183.9622642,816.0377358,Viga
3.27734375,97.5390625,43.6328125,1000,2.51171875,57.4609375,43.6328125,1000,110.1367188,2.83984375,4850.01718412,835716576.451,11421.428065,14.6869286304,330.226782343,195.655911,171.2891,1,171.2891,828.7109,Viga
2.77734375,82.5390625,88.6328125,1000,3.01171875,42.4609375,88.6328125,1000,72.63671875,2.33984375,1976.632864,806974588.5,4906.685097,13.39943558,147.5161287,1182.708951,115.0976,1,0,1000,Cartela
3.77734375,52.5390625,58.6328125,1000,2.01171875,72.4609375,58.6328125,1000,97.63671875,3.33984375,2628.091748,576995604.6,6222.409692,10.62041316,247.4566393,1234.833436,208.9552239,1,208.9552239,791.0447761,Viga
2.15234375,48.7890625,47.3828125,1000,3.13671875,68.7109375,47.3828125,1000,88.26171875,3.71484375,995.7449418,984419133.3,2172.496789,8.912168531,111.728693,849.1940239,184.2105263,1,184.2105263,815.7894737,Viga
3.15234375,78.7890625,77.3828125,1000,2.13671875,98.7109375,77.3828125,1000,113.2617188,2.71484375,3789.3249,1156896024,8722.312161,13.71854944,276.219065,1407.96466,234.6938776,1,234.6938776,765.3061224,Viga
2.65234375,93.7890625,62.3828125,1000,3.63671875,83.7109375,62.3828125,1000,75.76171875,2.21484375,2488.630149,803780411.8,7293.558401,14.42439326,172.5292776,1416.612175,159.4726,1,0,1000,Cartela
3.65234375,63.7890625,92.3828125,1000,2.63671875,53.7109375,92.3828125,1000,100.7617188,3.21484375,3685.738727,1125917784,7971.325277,14.95408062,246.4704332,1255.692383,174.5283019,1,174.5283019,825.4716981,Viga
2.40234375,71.2890625,84.8828125,1000,2.88671875,76.2109375,84.8828125,1000,82.01171875,3.96484375,2088.104736,1118986327,5558.580744,13.26403087,157.4261065,1335.159831,151.9607843,1,0,1000,Cartela
3.40234375,41.2890625,54.8828125,1000,3.88671875,46.2109375,54.8828125,1000,107.0117188,2.96484375,1538.265817,504534987.1,3589.197349,10.92799492,140.7637749,889.0759878,189.0243902,1,189.0243902,810.9756098,Viga
2.90234375,56.2890625,99.8828125,1000,2.38671875,61.2109375,99.8828125,1000,94.51171875,2.46484375,2182.304302,1081002578,5615.939415,13.14030277,166.0771704,1070.786022,176.4705882,1,176.4705882,823.5294118,Viga
3.90234375,86.2890625,69.8828125,1000,3.38671875,91.2109375,69.8828125,1000,119.5117188,3.46484375,6114.430877,1159489627,12652.04976,18.00501163,339.5960527,1216.131712,254.9019608,1,254.9019608,745.0980392,Viga
2.08984375,61.9140625,60.5078125,1000,2.57421875,44.3359375,60.5078125,1000,111.6992188,3.02734375,1249.302297,861391537.8,3293.243974,8.432337391,148.156109,1365.488872,169.0140845,1,169.0140845,830.9859155,Viga
3.08984375,91.9140625,90.5078125,1000,3.57421875,74.3359375,90.5078125,1000,86.69921875,2.02734375,3600.00372,747025716.5,8375.433138,17.69478079,203.4500322,867.2089269,161.0351,1,0,1000,Cartela
2.58984375,76.9140625,45.5078125,1000,2.07421875,89.3359375,45.5078125,1000,99.19921875,2.52734375,2478.600146,1204448924,5498.405163,9.345027244,265.2319872,1999.604531,226.1904762,1,226.1904762,773.8095238,Viga
3.58984375,46.9140625,75.5078125,1000,3.07421875,59.3359375,75.5078125,1000,74.19921875,3.52734375,2203.014607,763088349.6,4798.956079,13.07834552,168.4475,1110.497331,162.6984127,1,162.6984127,837.3015873,Viga
2.33984375,99.4140625,98.0078125,1000,3.32421875,96.8359375,98.0078125,1000,105.4492188,3.27734375,2777.64892,871274159.6,10030.08421,17.56434756,158.1413093,1381.736106,268.2926829,1,268.2926829,731.7073171,Viga
3.33984375,69.4140625,68.0078125,1000,2.32421875,66.8359375,68.0078125,1000,80.44921875,2.27734375,3315.857465,1073781724,6960.747899,11.860293,279.5763531,1346.556268,186.440678,1,186.440678,813.559322,Viga
2.83984375,54.4140625,83.0078125,1000,3.82421875,51.8359375,83.0078125,1000,117.9492188,2.77734375,1980.733971,1176981844,4704.531237,14.11568816,140.3214599,1200.495887,186.440678,1,186.440678,813.559322,Viga
3.83984375,84.4140625,53.0078125,1000,2.82421875,81.8359375,53.0078125,1000,92.94921875,3.77734375,5368.435252,862129182.3,12490.0001,14.01279672,383.1094792,1503.941966,216.1016949,1,216.1016949,783.8983051,Viga
2.21484375,80.6640625,64.2578125,1000,3.94921875,55.5859375,64.2578125,1000,102.3242188,3.15234375,1798.995053,1102494251,5315.555049,12.31532241,146.0777877,1612.795972,180.3278689,1,180.3278689,819.6721311,Viga
3.21484375,50.6640625,94.2578125,1000,2.94921875,85.5859375,94.2578125,1000,77.32421875,2.15234375,2313.405016,999860200.5,5041.005284,15.31929278,151.0125205,1004.855581,185,1,185,815,Viga
2.71484375,65.6640625,49.2578125,1000,3.44921875,70.5859375,49.2578125,1000,114.8242188,2.65234375,2226.550791,1081384922,4698.317212,11.22413335,198.3717336,1110.13336,224.6376812,1,224.6376812,775.3623188,Viga
3.71484375,95.6640625,79.2578125,1000,2.44921875,40.5859375,79.2578125,1000,89.82421875,3.65234375,4251.956541,1018280434,9679.291928,14.70845851,289.0824038,926.4622535,130.4101,1,0,1000,Cartela
2.46484375,43.1640625,86.7578125,1000,2.19921875,78.0859375,86.7578125,1000,108.5742188,3.40234375,1233.867003,1076976393,3100.292745,11.04727051,111.689761,1037.880255,209.0909091,1,209.0909091,790.9090909,Viga
3.46484375,73.1640625,56.7578125,1000,3.19921875,48.0859375,56.7578125,1000,83.57421875,2.40234375,3518.507308,889750964,7718.703313,11.89333425,295.8385961,938.8124793,131.6601,1,0,1000,Cartela
2.96484375,88.1640625,71.7578125,1000,2.69921875,63.0859375,71.7578125,1000,96.07421875,2.90234375,3658.483666,1282067170,8918.679666,13.08591656,279.5741245,1492.426076,159.0909091,1,0,1000,Cartela
3.96484375,58.1640625,41.7578125,1000,3.69921875,93.0859375,41.7578125,1000,71.07421875,3.90234375,2677.25876,438372989.8,7112.690782,13.41129326,199.627188,1094.923626,167.8260645,1,167.8260645,832.1739355,Viga
2.05859375,45.9765625,93.3203125,1000,3.66796875,71.5234375,93.3203125,1000,98.41796875,2.30859375,944.908538,1039445134,2961.761343,13.85042536,68.22234795,1061.800118,193.3962264,1,193.3962264,806.6037736,Viga
3.05859375,75.9765625,63.3203125,1000,2.66796875,41.5234375,63.3203125,1000,73.41796875,3.30859375,2519.918356,1031072000,5842.115183,10.87418308,231.734038,956.6832209,114.9414,1,0,1000,Cartela
2.55859375,90.9765625,78.3203125,1000,3.16796875,56.5234375,78.3203125,1000,110.9179688,3.80859375,2789.001842,1191373827,8176.92995,13.7218942,203.2519565,1594.467043,212.2641509,1,212.2641509,787.7358491,Viga
3.55859375,60.9765625,48.3203125,1000,2.16796875,86.5234375,48.3203125,1000,85.91796875,2.80859375,2868.505973,536909348.9,7201.848971,10.44314925,274.678251,1507.301869,208.3333333,1,208.3333333,791.6666667,Viga
2.30859375,83.4765625,55.8203125,1000,2.41796875,64.0234375,55.8203125,1000,117.1679688,2.05859375,2081.365486,1099185639,5535.920702,9.618781145,216.3855747,1760.102433,213.7096774,1,213.7096774,786.2903226,Viga
3.30859375,53.4765625,85.8203125,1000,3.41796875,94.0234375,85.8203125,1000,92.16796875,3.05859375,2606.740599,1024174546,5646.541118,16.64863866,156.5737988,1290.59635,205.8823529,1,205.8823529,794.1176471,Viga
2.80859375,68.4765625,40.8203125,1000,2.91796875,79.0234375,40.8203125,1000,104.6679688,3.55859375,2479.114025,910663245.8,5487.239977,10.26957935,241.4036584,1402.734962,214.2857143,1,214.2857143,785.7142857,Viga
3.80859375,98.4765625,70.8203125,1000,3.91796875,49.0234375,70.8203125,1000,79.66796875,2.55859375,3984.205579,895333240.4,8275.027572,16.84526643,236.5178133,791.352255,128.6914,1,0,1000,Cartela
2.18359375,94.7265625,89.5703125,1000,2.79296875,90.2734375,89.5703125,1000,114.0429688,2.43359375,2227.026728,877131858.1,8219.422127,14.33409385,155.3657142,1414.064508,196.7877828,1,0,1000,Cartela
3.18359375,64.7265625,59.5703125,1000,3.79296875,60.2734375,59.5703125,1000,89.04296875,3.43359375,2737.009997,1027012996,5661.23978,12.99527992,210.6157016,1366.126775,181.8181818,1,181.8181818,818.1818182,Viga
2.68359375,49.7265625,74.5703125,1000,2.29296875,45.2734375,74.5703125,1000,101.5429688,3.93359375,1543.859716,1114375182,3527.533219,9.809153897,157.3896926,1272.562204,170.4545455,1,170.4545455,829.5454545,Viga
3.68359375,79.7265625,44.5703125,1000,3.29296875,75.2734375,44.5703125,1000,76.54296875,2.93359375,4243.096609,536106132.1,10959.38002,12.863801,329.8478116,2162.988597,151.8164,1,0,1000,Cartela
2.43359375,57.2265625,67.0703125,1000,3.04296875,52.7734375,67.0703125,1000,95.29296875,2.18359375,1499.391696,1145082987,3611.402503,10.30848855,145.4521378,1275.760814,170.4545455,1,170.4545455,829.5454545,Viga
3.43359375,87.2265625,97.0703125,1000,2.04296875,82.7734375,97.0703125,1000,70.29296875,3.18359375,4331.294133,950544038.1,9538.375643,15.56688333,278.2377206,691.9344326,82.7734,1,0,1000,Cartela
2.93359375,72.2265625,52.0703125,1000,3.54296875,97.7734375,52.0703125,1000,107.7929688,3.68359375,2947.024902,1176198004,6212.500638,13.96100631,211.0897192,1420.392887,241.5254237,1,241.5254237,758.4745763,Viga
3.93359375,42.2265625,82.0703125,1000,2.54296875,67.7734375,82.0703125,1000,82.79296875,2.68359375,2232.621937,630505215.3,4929.312523,13.31671102,167.6556571,1065.05449,177.9661017,1,177.9661017,822.0338983,Viga
2.12109375,74.1015625,76.4453125,1000,3.48046875,84.6484375,76.4453125,1000,90.60546875,2.87109375,1613.024444,1041037780,4728.354675,13.70032916,117.7361817,1263.702083,187.5,1,187.5,812.5,Viga
3.12109375,44.1015625,46.4453125,1000,2.48046875,54.6484375,46.4453125,1000,115.6054688,3.87109375,1477.315849,491591201.3,3601.899416,8.511689773,173.5631688,977.9595869,202.3809524,1,202.3809524,797.6190476,Viga
2.62109375,59.1015625,91.4453125,1000,3.98046875,69.6484375,91.4453125,1000,78.10546875,3.37109375,1853.386666,1130689174,5000.203002,15.97806267,115.9957064,1004.796138,163.4615385,1,163.4615385,836.5384615,Viga
3.62109375,89.1015625,61.4453125,1000,2.98046875,99.6484375,61.4453125,1000,103.1054688,2.37109375,5532.754999,1258293376,11584.26558,15.77094701,350.8194528,1576.458876,240.3846154,1,240.3846154,759.6153846,Viga
2.37109375,51.6015625,53.9453125,1000,2.73046875,62.1484375,53.9453125,1000,71.85546875,2.62109375,1228.013566,1019526087,2689.419404,8.714308913,140.9192143,1082.949759,157.5342466,1,157.5342466,842.4657534,Viga
3.37109375,81.6015625,83.9453125,1000,3.73046875,92.1484375,83.9453125,1000,96.85546875,3.62109375,4388.868632,1164743758,10203.26837,18.87507229,232.5219509,1284.567828,218.0851064,1,218.0851064,781.9148936,Viga
2.87109375,96.6015625,68.9453125,1000,2.23046875,77.1484375,68.9453125,1000,84.35546875,3.12109375,3195.475758,841750014.6,8739.940348,12.53907334,254.8414601,1432.132361,161.5039,1,0,1000,Cartela
3.87109375,66.6015625,98.9453125,1000,3.23046875,47.1484375,98.9453125,1000,109.3554688,2.12109375,4397.155752,981625490.9,9712.610924,17.12669927,256.7427432,2085.088372,206.7307692,1,206.7307692,793.2692308,Viga
2.24609375,62.8515625,80.1953125,1000,2.10546875,95.8984375,80.1953125,1000,74.98046875,2.99609375,1482.065121,1054398408,4240.401493,10.9000073,135.9691861,1080.070833,181.372549,1,181.372549,818.627451,Viga
3.24609375,92.8515625,50.1953125,1000,3.10546875,65.8984375,50.1953125,1000,99.98046875,3.99609375,4608.893244,1227227594,9904.885012,12.85303126,358.5841465,1732.849041,205.6451613,1,205.6451613,794.3548387,Viga
2.74609375,77.8515625,95.1953125,1000,2.60546875,50.8984375,95.1953125,1000,87.48046875,3.49609375,2923.205293,732561731,7027.958734,13.52015706,216.2108976,986.7729323,138.3789,1,0,1000,Cartela
3.74609375,47.8515625,65.1953125,1000,3.60546875,80.8984375,65.1953125,1000,112.4804688,2.49609375,2438.580913,667069050.8,5562.328685,14.52082575,167.9367934,1645.357894,229.8387097,1,229.8387097,770.1612903,Viga
2.49609375,85.3515625,42.6953125,1000,3.85546875,43.3984375,42.6953125,1000,93.73046875,2.74609375,2520.523713,1120800352,5713.596787,9.878359595,255.1561004,2500.332627,180,1,180,820,Viga
3.49609375,55.3515625,72.6953125,1000,2.85546875,73.3984375,72.6953125,1000,118.7304688,3.74609375,2840.545955,945218332.9,6032.652303,13.71158531,207.163934,1236.471929,220.3389831,1,220.3389831,779.6610169,Viga
2.99609375,40.3515625,57.6953125,1000,3.35546875,88.3984375,57.6953125,1000,81.23046875,3.24609375,1343.439479,682340499.2,2963.661673,12.01003903,111.8597096,1383.992879,196.969697,1,196.969697,803.030303,Viga
3.99609375,70.3515625,87.6953125,1000,2.35546875,58.3984375,87.6953125,1000,106.2304688,2.24609375,4800.902895,1006074017,10060.40096,15.07403951,318.4881459,1564.343597,202.8301887,1,202.8301887,797.1698113,Viga
2.001953125,85.17578125,84.47265625,1000,3.408203125,99.35546875,84.47265625,1000,116.3378906,3.630859375,1790.166404,900130335.6,6347.243349,15.46001399,115.7933236,1428.971439,233.6956522,1,233.6956522,766.3043478,Viga
